FECHA,INDICADOR,IPC,MENSUAL,ACUMULADO,ANUAL
2014-01-01,Agrícola,98.95,NA,NA,NA
2014-02-01,Agrícola,100.54,1.6,NA,NA
2014-03-01,Agrícola,103.4,2.8,NA,NA
2014-04-01,Agrícola,102.72,-0.7,NA,NA
2014-05-01,Agrícola,103.24,0.5,NA,NA
2014-06-01,Agrícola,101.27,-1.9,NA,NA
2014-07-01,Agrícola,100.11,-1.1,NA,NA
2014-08-01,Agrícola,99.74,-0.4,NA,NA
2014-09-01,Agrícola,99.71,-0,NA,NA
2014-10-01,Agrícola,101.47,1.8,NA,NA
2014-11-01,Agrícola,101.54,0.1,NA,NA
2014-12-01,Agrícola,103.39,1.8,NA,NA
2015-01-01,Agrícola,101.6,-1.7,-1.7,2.7
2015-02-01,Agrícola,100.72,-0.9,-2.6,0.2
2015-03-01,Agrícola,102.45,1.7,-0.9,-0.9
2015-04-01,Agrícola,100.85,-1.6,-2.5,-1.8
2015-05-01,Agrícola,100.28,-0.6,-3,-2.9
2015-06-01,Agrícola,100.81,0.5,-2.5,-0.5
2015-07-01,Agrícola,101.18,0.4,-2.1,1.1
2015-08-01,Agrícola,98.74,-2.4,-4.5,-1
2015-09-01,Agrícola,98.86,0.1,-4.4,-0.9
2015-10-01,Agrícola,98.74,-0.1,-4.5,-2.7
2015-11-01,Agrícola,99.92,1.2,-3.4,-1.6
2015-12-01,Agrícola,100.31,0.4,-3,-3
2016-01-01,Agrícola,100.91,0.6,0.6,-0.7
2016-02-01,Agrícola,101.88,1,1.6,1.2
2016-03-01,Agrícola,101.25,-0.6,0.9,-1.2
2016-04-01,Agrícola,100.3,-0.9,-0,-0.5
2016-05-01,Agrícola,100.91,0.6,0.6,0.6
2016-06-01,Agrícola,101.51,0.6,1.2,0.7
2016-07-01,Agrícola,100.53,-1,0.2,-0.6
2016-08-01,Agrícola,100.64,0.1,0.3,1.9
2016-09-01,Agrícola,101.76,1.1,1.4,2.9
2016-10-01,Agrícola,101.47,-0.3,1.2,2.8
2016-11-01,Agrícola,100.54,-0.9,0.2,0.6
2016-12-01,Agrícola,100.77,0.2,0.5,0.5
2017-01-01,Agrícola,100.72,-0,-0,-0.2
2017-02-01,Agrícola,100.02,-0.7,-0.7,-1.8
2017-03-01,Agrícola,98.73,-1.3,-2,-2.5
2017-04-01,Agrícola,97,-1.8,-3.7,-3.3
2017-05-01,Agrícola,97.66,0.7,-3.1,-3.2
2017-06-01,Agrícola,99.15,1.5,-1.6,-2.3
2017-07-01,Agrícola,100.08,0.9,-0.7,-0.4
2017-08-01,Agrícola,97.55,-2.5,-3.2,-3.1
2017-09-01,Agrícola,98.59,1.1,-2.2,-3.1
2017-10-01,Agrícola,100.41,1.8,-0.4,-1
2017-11-01,Agrícola,99.37,-1,-1.4,-1.2
2017-12-01,Agrícola,98.57,-0.8,-2.2,-2.2
2018-01-01,Agrícola,99.95,1.4,1.4,-0.8
2018-02-01,Agrícola,100.96,1,2.4,0.9
2018-03-01,Agrícola,100.02,-0.9,1.5,1.3
2018-04-01,Agrícola,98.82,-1.2,0.3,1.9
2018-05-01,Agrícola,100.4,1.6,1.9,2.8
2018-06-01,Agrícola,98.54,-1.9,-0,-0.6
2018-07-01,Agrícola,99.47,0.9,0.9,-0.6
2018-08-01,Agrícola,100.72,1.3,2.2,3.2
2018-09-01,Agrícola,100.34,-0.4,1.8,1.8
2018-10-01,Agrícola,100.98,0.6,2.4,0.6
2018-11-01,Agrícola,101.62,0.6,3.1,2.3
2018-12-01,Agrícola,101.77,0.1,3.2,3.2
2019-01-01,Agrícola,101.6,-0.2,-0.2,1.7
2019-02-01,Agrícola,100.48,-1.1,-1.3,-0.5
2019-03-01,Agrícola,100.13,-0.3,-1.6,0.1
2019-04-01,Agrícola,99.89,-0.2,-1.8,1.1
2019-05-01,Agrícola,100.7,0.8,-1.1,0.3
2019-06-01,Agrícola,101.6,0.9,-0.2,3.1
2019-07-01,Agrícola,100.21,-1.4,-1.5,0.7
2019-08-01,Agrícola,101.73,1.5,-0,1
2019-09-01,Agrícola,100.43,-1.3,-1.3,0.1
2019-10-01,Agrícola,100.89,0.5,-0.9,-0.1
2019-11-01,Agrícola,100.32,-0.6,-1.4,-1.3
2019-12-01,Agrícola,101.37,1,-0.4,-0.4
2020-01-01,Agrícola,100.9,-0.5,-0.5,-0.7
2020-02-01,Agrícola,101.23,0.3,-0.1,0.7
2020-03-01,Agrícola,103.81,2.5,2.4,3.7
2020-04-01,Agrícola,103,-0.8,1.6,3.1
2020-05-01,Agrícola,103.31,0.3,1.9,2.6
2020-06-01,Agrícola,103.54,0.2,2.1,1.9
2020-07-01,Agrícola,104.4,0.8,3,4.2
2020-08-01,Agrícola,103.93,-0.5,2.5,2.2
2020-09-01,Agrícola,103.96,0,2.6,3.5
2020-10-01,Agrícola,105.01,1,3.6,4.1
2020-11-01,Agrícola,106.19,1.1,4.8,5.9
2020-12-01,Agrícola,107.77,1.5,6.3,6.3
2021-01-01,Agrícola,108.78,0.9,0.9,7.8
2021-02-01,Agrícola,111.29,2.3,3.3,9.9
2021-03-01,Agrícola,113.46,1.9,5.3,9.3
2021-04-01,Agrícola,115.08,1.4,6.8,11.7
2021-05-01,Agrícola,117.83,2.4,9.3,14.1
2021-06-01,Agrícola,121.73,3.3,13,17.6
2021-07-01,Agrícola,124.48,2.3,15.5,19.2
2021-08-01,Agrícola,130.48,4.8,21.1,25.5
2021-09-01,Agrícola,131.14,0.5,21.7,26.1
2021-10-01,Agrícola,133.54,1.8,23.9,27.2
2021-11-01,Agrícola,134.03,0.4,24.4,26.2
2021-12-01,Agrícola,135.65,1.2,25.9,25.9
2022-01-01,Agrícola,133.44,-1.6,-1.6,22.7
2022-02-01,Agrícola,132.98,-0.3,-2,19.5
2022-03-01,Agrícola,133.55,0.4,-1.5,17.7
2022-04-01,Agrícola,141.9,6.3,4.6,23.3
2022-05-01,Agrícola,143.39,1.1,5.7,21.7
2022-06-01,Agrícola,143.61,0.2,5.9,18
2022-07-01,Agrícola,148.21,3.2,9.3,19.1
2022-08-01,Agrícola,147.56,-0.4,8.8,13.1
2022-09-01,Agrícola,146.49,-0.7,8,11.7
2022-10-01,Agrícola,146.72,0.2,8.2,9.9
2022-11-01,Agrícola,145.58,-0.8,7.3,8.6
2022-12-01,Agrícola,144.19,-1,6.3,6.3
2023-01-01,Agrícola,143.27,-0.6,-0.6,7.4
2023-02-01,Agrícola,142.91,-0.3,-0.9,7.5
2023-03-01,Agrícola,139.5,-2.4,-3.3,4.5
2023-04-01,Agrícola,139.16,-0.2,-3.5,-1.9
2023-05-01,Agrícola,135.75,-2.5,-5.9,-5.3
2023-06-01,Agrícola,134.24,-1.1,-6.9,-6.5
2023-07-01,Agrícola,129.83,-3.3,-10,-12.4
2023-08-01,Agrícola,130.27,0.3,-9.7,-11.7
2023-09-01,Agrícola,128.29,-1.5,-11,-12.4
2023-10-01,Agrícola,127.47,-0.6,-11.6,-13.1
2023-11-01,Agrícola,126.27,-0.9,-12.4,-13.3
2023-12-01,Agrícola,125.35,-0.7,-13.1,-13.1
2024-01-01,Agrícola,123.42,-1.5,-1.5,-13.9
2024-02-01,Agrícola,126.38,2.4,0.8,-11.6
2024-03-01,Agrícola,124.13,-1.8,-1,-11
2024-04-01,Agrícola,122.64,-1.2,-2.2,-11.9
2024-05-01,Agrícola,120.68,-1.6,-3.7,-11.1
2024-06-01,Agrícola,121.24,0.5,-3.3,-9.7
2024-07-01,Agrícola,121.04,-0.2,-3.4,-6.8
2024-08-01,Agrícola,118.33,-2.2,-5.6,-9.2
2024-09-01,Agrícola,117.15,-1,-6.5,-8.7
2024-10-01,Agrícola,115.72,-1.2,-7.7,-9.2
2024-11-01,Agrícola,117.64,1.7,-6.2,-6.8
2024-12-01,Agrícola,117.32,-0.3,-6.4,-6.4
2025-01-01,Agrícola,116.83,-0.4,-0.4,-5.3
2025-02-01,Agrícola,115.78,-0.9,-1.3,-8.4
2025-03-01,Agrícola,115.02,-0.7,-2,-7.3
2025-04-01,Agrícola,115.57,0.5,-1.5,-5.8
2025-05-01,Agrícola,114.44,-1,-2.5,-5.2
2025-06-01,Agrícola,112.46,-1.7,-4.1,-7.2
2025-07-01,Agrícola,111.05,-1.3,-5.3,-8.3
2025-08-01,Agrícola,109.81,-1.1,-6.4,-7.2
2025-09-01,Agrícola,108.32,-1.4,-7.7,-7.5
2025-10-01,Agrícola,105.19,-2.9,-10.3,-9.1
2025-11-01,Agrícola,103.87,-1.3,-11.5,-11.7
2025-12-01,Agrícola,103.59,-0.3,-11.7,-11.7
2026-01-01,Agrícola,103.18,-0.4,-0.4,-11.7
2026-02-01,Agrícola,102.96,-0.2,-0.6,-11.1
2026-03-01,Agrícola,104.3,1.3,0.7,-9.3
2026-04-01,Agrícola,104.76,0.4,1.1,-9.4
2014-01-01,Alimentos y Bebidas,99.94,NA,NA,NA
2014-02-01,Alimentos y Bebidas,100.94,1,NA,NA
2014-03-01,Alimentos y Bebidas,100.58,-0.4,NA,NA
2014-04-01,Alimentos y Bebidas,100.72,0.1,NA,NA
2014-05-01,Alimentos y Bebidas,100.42,-0.3,NA,NA
2014-06-01,Alimentos y Bebidas,100.52,0.1,NA,NA
2014-07-01,Alimentos y Bebidas,100.37,-0.1,NA,NA
2014-08-01,Alimentos y Bebidas,100.17,-0.2,NA,NA
2014-09-01,Alimentos y Bebidas,100.1,-0.1,NA,NA
2014-10-01,Alimentos y Bebidas,100.37,0.3,NA,NA
2014-11-01,Alimentos y Bebidas,100.75,0.4,NA,NA
2014-12-01,Alimentos y Bebidas,100.5,-0.2,NA,NA
2015-01-01,Alimentos y Bebidas,101.01,0.5,0.5,1.1
2015-02-01,Alimentos y Bebidas,100.67,-0.3,0.2,-0.3
2015-03-01,Alimentos y Bebidas,101.05,0.4,0.5,0.5
2015-04-01,Alimentos y Bebidas,100.62,-0.4,0.1,-0.1
2015-05-01,Alimentos y Bebidas,100.81,0.2,0.3,0.4
2015-06-01,Alimentos y Bebidas,100.78,-0,0.3,0.3
2015-07-01,Alimentos y Bebidas,100.08,-0.7,-0.4,-0.3
2015-08-01,Alimentos y Bebidas,99.97,-0.1,-0.5,-0.2
2015-09-01,Alimentos y Bebidas,99.74,-0.2,-0.8,-0.4
2015-10-01,Alimentos y Bebidas,100.37,0.6,-0.1,0
2015-11-01,Alimentos y Bebidas,100.78,0.4,0.3,0
2015-12-01,Alimentos y Bebidas,100.66,-0.1,0.2,0.2
2016-01-01,Alimentos y Bebidas,101.05,0.4,0.4,0
2016-02-01,Alimentos y Bebidas,101.72,0.7,1.1,1
2016-03-01,Alimentos y Bebidas,101.47,-0.2,0.8,0.4
2016-04-01,Alimentos y Bebidas,100.66,-0.8,0,0
2016-05-01,Alimentos y Bebidas,100.79,0.1,0.1,-0
2016-06-01,Alimentos y Bebidas,101.04,0.2,0.4,0.3
2016-07-01,Alimentos y Bebidas,101.29,0.2,0.6,1.2
2016-08-01,Alimentos y Bebidas,102.24,0.9,1.6,2.3
2016-09-01,Alimentos y Bebidas,102.25,0,1.6,2.5
2016-10-01,Alimentos y Bebidas,102.29,0,1.6,1.9
2016-11-01,Alimentos y Bebidas,102.29,0,1.6,1.5
2016-12-01,Alimentos y Bebidas,103.1,0.8,2.4,2.4
2017-01-01,Alimentos y Bebidas,103.71,0.6,0.6,2.6
2017-02-01,Alimentos y Bebidas,102.55,-1.1,-0.5,0.8
2017-03-01,Alimentos y Bebidas,101.83,-0.7,-1.2,0.4
2017-04-01,Alimentos y Bebidas,101.29,-0.5,-1.8,0.6
2017-05-01,Alimentos y Bebidas,101.88,0.6,-1.2,1.1
2017-06-01,Alimentos y Bebidas,101.43,-0.4,-1.6,0.4
2017-07-01,Alimentos y Bebidas,101.06,-0.4,-2,-0.2
2017-08-01,Alimentos y Bebidas,100.86,-0.2,-2.2,-1.3
2017-09-01,Alimentos y Bebidas,100.98,0.1,-2.1,-1.2
2017-10-01,Alimentos y Bebidas,100.92,-0.1,-2.1,-1.3
2017-11-01,Alimentos y Bebidas,101.04,0.1,-2,-1.2
2017-12-01,Alimentos y Bebidas,100.91,-0.1,-2.1,-2.1
2018-01-01,Alimentos y Bebidas,100.16,-0.7,-0.7,-3.4
2018-02-01,Alimentos y Bebidas,100.35,0.2,-0.6,-2.1
2018-03-01,Alimentos y Bebidas,100.6,0.2,-0.3,-1.2
2018-04-01,Alimentos y Bebidas,99.1,-1.5,-1.8,-2.2
2018-05-01,Alimentos y Bebidas,100.75,1.7,-0.2,-1.1
2018-06-01,Alimentos y Bebidas,100.69,-0.1,-0.2,-0.7
2018-07-01,Alimentos y Bebidas,99.89,-0.8,-1,-1.2
2018-08-01,Alimentos y Bebidas,99.81,-0.1,-1.1,-1
2018-09-01,Alimentos y Bebidas,100.09,0.3,-0.8,-0.9
2018-10-01,Alimentos y Bebidas,99.49,-0.6,-1.4,-1.4
2018-11-01,Alimentos y Bebidas,99.75,0.3,-1.1,-1.3
2018-12-01,Alimentos y Bebidas,99.48,-0.3,-1.4,-1.4
2019-01-01,Alimentos y Bebidas,99.1,-0.4,-0.4,-1.1
2019-02-01,Alimentos y Bebidas,98.29,-0.8,-1.2,-2.1
2019-03-01,Alimentos y Bebidas,97.91,-0.4,-1.6,-2.7
2019-04-01,Alimentos y Bebidas,97.84,-0.1,-1.6,-1.3
2019-05-01,Alimentos y Bebidas,97.4,-0.4,-2.1,-3.3
2019-06-01,Alimentos y Bebidas,97.48,0.1,-2,-3.2
2019-07-01,Alimentos y Bebidas,97.02,-0.5,-2.5,-2.9
2019-08-01,Alimentos y Bebidas,97.83,0.8,-1.7,-2
2019-09-01,Alimentos y Bebidas,97.58,-0.3,-1.9,-2.5
2019-10-01,Alimentos y Bebidas,97.5,-0.1,-2,-2
2019-11-01,Alimentos y Bebidas,97.83,0.3,-1.7,-1.9
2019-12-01,Alimentos y Bebidas,98.43,0.6,-1.1,-1.1
2020-01-01,Alimentos y Bebidas,97.56,-0.9,-0.9,-1.6
2020-02-01,Alimentos y Bebidas,98.77,1.2,0.3,0.5
2020-03-01,Alimentos y Bebidas,100.99,2.2,2.6,3.1
2020-04-01,Alimentos y Bebidas,100.48,-0.5,2.1,2.7
2020-05-01,Alimentos y Bebidas,100.73,0.2,2.3,3.4
2020-06-01,Alimentos y Bebidas,100.84,0.1,2.4,3.4
2020-07-01,Alimentos y Bebidas,101.56,0.7,3.2,4.7
2020-08-01,Alimentos y Bebidas,102.06,0.5,3.7,4.3
2020-09-01,Alimentos y Bebidas,102.23,0.2,3.9,4.8
2020-10-01,Alimentos y Bebidas,103.07,0.8,4.7,5.7
2020-11-01,Alimentos y Bebidas,104.01,0.9,5.7,6.3
2020-12-01,Alimentos y Bebidas,104.76,0.7,6.4,6.4
2021-01-01,Alimentos y Bebidas,106.56,1.7,1.7,9.2
2021-02-01,Alimentos y Bebidas,108.65,2,3.7,10
2021-03-01,Alimentos y Bebidas,111.51,2.6,6.4,10.4
2021-04-01,Alimentos y Bebidas,112.47,0.9,7.4,11.9
2021-05-01,Alimentos y Bebidas,114.5,1.8,9.3,13.7
2021-06-01,Alimentos y Bebidas,116.77,2,11.5,15.8
2021-07-01,Alimentos y Bebidas,118.17,1.2,12.8,16.4
2021-08-01,Alimentos y Bebidas,120.51,2,15,18.1
2021-09-01,Alimentos y Bebidas,121.21,0.6,15.7,18.6
2021-10-01,Alimentos y Bebidas,120.71,-0.4,15.2,17.1
2021-11-01,Alimentos y Bebidas,120.19,-0.4,14.7,15.6
2021-12-01,Alimentos y Bebidas,121.55,1.1,16,16
2022-01-01,Alimentos y Bebidas,120.03,-1.3,-1.3,12.6
2022-02-01,Alimentos y Bebidas,119.47,-0.5,-1.7,10
2022-03-01,Alimentos y Bebidas,119.72,0.2,-1.5,7.4
2022-04-01,Alimentos y Bebidas,121.32,1.3,-0.2,7.9
2022-05-01,Alimentos y Bebidas,121.79,0.4,0.2,6.4
2022-06-01,Alimentos y Bebidas,122.51,0.6,0.8,4.9
2022-07-01,Alimentos y Bebidas,125.77,2.7,3.5,6.4
2022-08-01,Alimentos y Bebidas,126.47,0.6,4,4.9
2022-09-01,Alimentos y Bebidas,127.07,0.5,4.5,4.8
2022-10-01,Alimentos y Bebidas,126.56,-0.4,4.1,4.8
2022-11-01,Alimentos y Bebidas,125.1,-1.2,2.9,4.1
2022-12-01,Alimentos y Bebidas,124.63,-0.4,2.5,2.5
2023-01-01,Alimentos y Bebidas,124.59,-0,-0,3.8
2023-02-01,Alimentos y Bebidas,125.79,1,0.9,5.3
2023-03-01,Alimentos y Bebidas,125.49,-0.2,0.7,4.8
2023-04-01,Alimentos y Bebidas,124.6,-0.7,-0,2.7
2023-05-01,Alimentos y Bebidas,122.19,-1.9,-2,0.3
2023-06-01,Alimentos y Bebidas,121.77,-0.3,-2.3,-0.6
2023-07-01,Alimentos y Bebidas,118.28,-2.9,-5.1,-6
2023-08-01,Alimentos y Bebidas,117.8,-0.4,-5.5,-6.9
2023-09-01,Alimentos y Bebidas,117.28,-0.4,-5.9,-7.7
2023-10-01,Alimentos y Bebidas,118.92,1.4,-4.6,-6
2023-11-01,Alimentos y Bebidas,117.62,-1.1,-5.6,-6
2023-12-01,Alimentos y Bebidas,116.56,-0.9,-6.5,-6.5
2024-01-01,Alimentos y Bebidas,117.78,1,1,-5.5
2024-02-01,Alimentos y Bebidas,119.29,1.3,2.3,-5.2
2024-03-01,Alimentos y Bebidas,117.42,-1.6,0.7,-6.4
2024-04-01,Alimentos y Bebidas,116.7,-0.6,0.1,-6.3
2024-05-01,Alimentos y Bebidas,114.04,-2.3,-2.2,-6.7
2024-06-01,Alimentos y Bebidas,113.89,-0.1,-2.3,-6.5
2024-07-01,Alimentos y Bebidas,114.28,0.3,-2,-3.4
2024-08-01,Alimentos y Bebidas,113.74,-0.5,-2.4,-3.4
2024-09-01,Alimentos y Bebidas,114.02,0.2,-2.2,-2.8
2024-10-01,Alimentos y Bebidas,113.99,-0,-2.2,-4.1
2024-11-01,Alimentos y Bebidas,113.69,-0.3,-2.5,-3.3
2024-12-01,Alimentos y Bebidas,114.15,0.4,-2.1,-2.1
2025-01-01,Alimentos y Bebidas,114.4,0.2,0.2,-2.9
2025-02-01,Alimentos y Bebidas,113.56,-0.7,-0.5,-4.8
2025-03-01,Alimentos y Bebidas,112.19,-1.2,-1.7,-4.5
2025-04-01,Alimentos y Bebidas,111.9,-0.3,-2,-4.1
2025-05-01,Alimentos y Bebidas,110.7,-1.1,-3,-2.9
2025-06-01,Alimentos y Bebidas,110.49,-0.2,-3.2,-3
2025-07-01,Alimentos y Bebidas,108.38,-1.9,-5.1,-5.2
2025-08-01,Alimentos y Bebidas,108.63,0.2,-4.8,-4.5
2025-09-01,Alimentos y Bebidas,107.3,-1.2,-6,-5.9
2025-10-01,Alimentos y Bebidas,106.09,-1.1,-7.1,-6.9
2025-11-01,Alimentos y Bebidas,104.99,-1,-8,-7.7
2025-12-01,Alimentos y Bebidas,105.71,0.7,-7.4,-7.4
2026-01-01,Alimentos y Bebidas,106.14,0.4,0.4,-7.2
2026-02-01,Alimentos y Bebidas,106.59,0.4,0.8,-6.1
2026-03-01,Alimentos y Bebidas,107.37,0.7,1.6,-4.3
2026-04-01,Alimentos y Bebidas,109.07,1.6,3.2,-2.5
2014-01-01,Equipos de Transporte,100.45,NA,NA,NA
2014-02-01,Equipos de Transporte,100.78,0.3,NA,NA
2014-03-01,Equipos de Transporte,100.87,0.1,NA,NA
2014-04-01,Equipos de Transporte,100.56,-0.3,NA,NA
2014-05-01,Equipos de Transporte,100.6,0,NA,NA
2014-06-01,Equipos de Transporte,100.29,-0.3,NA,NA
2014-07-01,Equipos de Transporte,100.38,0.1,NA,NA
2014-08-01,Equipos de Transporte,101,0.6,NA,NA
2014-09-01,Equipos de Transporte,102.49,1.5,NA,NA
2014-10-01,Equipos de Transporte,103.64,1.1,NA,NA
2014-11-01,Equipos de Transporte,104.46,0.8,NA,NA
2014-12-01,Equipos de Transporte,105.03,0.5,NA,NA
2015-01-01,Equipos de Transporte,106.38,1.3,1.3,5.9
2015-02-01,Equipos de Transporte,107.99,1.5,2.8,7.2
2015-03-01,Equipos de Transporte,109.68,1.6,4.4,8.7
2015-04-01,Equipos de Transporte,109.96,0.3,4.7,9.3
2015-05-01,Equipos de Transporte,110.74,0.7,5.4,10.1
2015-06-01,Equipos de Transporte,110.91,0.2,5.6,10.6
2015-07-01,Equipos de Transporte,111.53,0.6,6.2,11.1
2015-08-01,Equipos de Transporte,112.66,1,7.3,11.5
2015-09-01,Equipos de Transporte,113.29,0.6,7.9,10.5
2015-10-01,Equipos de Transporte,113.49,0.2,8.1,9.5
2015-11-01,Equipos de Transporte,115.18,1.5,9.7,10.3
2015-12-01,Equipos de Transporte,116.65,1.3,11.1,11.1
2016-01-01,Equipos de Transporte,117.97,1.1,1.1,10.9
2016-02-01,Equipos de Transporte,120.48,2.1,3.3,11.6
2016-03-01,Equipos de Transporte,119.48,-0.8,2.4,8.9
2016-04-01,Equipos de Transporte,116.11,-2.8,-0.5,5.6
2016-05-01,Equipos de Transporte,115.89,-0.2,-0.7,4.7
2016-06-01,Equipos de Transporte,116.02,0.1,-0.5,4.6
2016-07-01,Equipos de Transporte,114.94,-0.9,-1.5,3.1
2016-08-01,Equipos de Transporte,116.09,1,-0.5,3
2016-09-01,Equipos de Transporte,117.38,1.1,0.6,3.6
2016-10-01,Equipos de Transporte,117.61,0.2,0.8,3.6
2016-11-01,Equipos de Transporte,117.68,0.1,0.9,2.2
